,busnnumber,busFinalVoltage,busFinalDegree,vm_pu,va_degree
0,0,1.047356352,-8.4386847465,1.0468563845258123,-8.448758466659228
1,1,1.0487362566,-5.7537620993,1.048360512243418,-5.762006488085225
2,2,1.0301728596,-8.5985492158,1.0297007134159115,-8.609120772086083
3,3,1.0038627529,-9.6066673967,1.0032874402442635,-9.618135819352124
4,4,1.0053108481,-8.6118630224,1.0047056501667568,-8.622056372530563
5,5,1.0076724411,-7.9496830328,1.0070644177469201,-7.959065067922685
6,6,0.99700124724,-10.123823279,0.9963854668073279,-10.135826694051216
7,7,0.9960198678,-10.615380837,0.9954039302862446,-10.62797855968555
8,8,1.0282261048,-10.321986694,1.0276337514685343,-10.334058278401073
9,9,1.0171505957,-5.4271260149,1.0165458725352408,-5.433540325067701
10,10,1.0126936803,-6.2842622984,1.0120866098801578,-6.291678500227743
11,11,1.0001514621,-6.24364217,0.9995314938212444,-6.251035176878528
12,12,1.014307089,-6.0977177037,1.0137055935378696,-6.104982241040989
13,13,1.0117331975,-7.6564106006,1.0111445953112308,-7.665656203615608
14,14,1.0153835871,-7.7360923311,1.0148087505848717,-7.7458069150801725
15,15,1.0317737932,-6.1875088171,1.031216501898702,-6.1956922376221915
16,16,1.0335552811,-7.3012853981,1.0330616978617204,-7.310959569668795
17,17,1.030931256,-8.2238578124,1.030444318315939,-8.234278189471516
18,18,1.0498608946,-1.0227678934,1.0492832234665077,-1.0252109942812293
19,19,0.99117653926,-2.0146759694,0.990624366650458,-2.0182052399975094
20,20,1.0317604498,-3.7805335805,1.0311754828030002,-3.785971095544885
21,21,1.0497949284,0.66830575721,1.0492004941405015,0.6679809480836504
22,22,1.0447886612,0.47002796774,1.0441889624000074,0.46947986279593884
23,23,1.0373111134,-6.0679068049,1.036747322620136,-6.075935577269324
24,24,1.0575676155,-4.3633914077,1.0572793874089126,-4.374094381598057
25,25,1.052075422,-5.5267245262,1.0517984592517577,-5.537244539341863
26,26,1.0377412959,-7.4954227776,1.037361170201997,-7.506238335821097
27,27,1.0501221823,-2.0148856929,1.0498060157052576,-2.0232845930279177
28,28,1.0499423756,0.74435547097,1.049619891096417,0.7376501990450905
29,29,1.0475000143,-3.3339931817,1.0471410838330795,-3.3405310844606535
30,30,0.98199999332,0.0,0.9814438408407629,0.0
31,31,0.98309999704,2.56896021,0.9825423917618041,2.5719140471516955
32,32,0.99720001221,4.1946893233,0.9966643018083498,4.197949778311503
33,33,1.0123000145,3.1749921201,1.011764239841443,3.1771292042259645
34,34,1.0492999554,5.6300539761,1.0487293853994692,5.6352628775130835
35,35,1.0635000467,8.3229177754,1.0628996386892493,8.331387538845137
36,36,1.027799964,2.4211069404,1.027513633613472,2.4141750872664245
37,37,1.0264999867,7.8077270109,1.0261811752733558,7.805417463473339
38,38,1.0299999714,-10.052961456,1.0294355611158614,-10.064674782093652
